"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"550",-0.0385821902326679,-0.0421995544039729,-0.0420215762087739,-0.0452672139459482,-0.046628895014768,-0.0509615134693376,-0.0666782493796707,-0.0706099772811327,-0.0126888514465008,-0.0137801329934597,-0.0275967241838833,-0.0289035078992672,-0.027930930425621,-0.0330078437101538
"551",-0.0111057489865502,-0.0133190099124906,-0.0344199204248987,-0.0389007366852002,-0.0664882093637596,-0.0665940214990277,-0.0119343912465355,-0.0173148139546394,-0.0551556236208274,-0.0560426110269151,-0.0438007815780422,-0.0461353605762815,-0.031310166770538,-0.0347841218291772
"552",-0.0184246110766198,-0.0215008417374919,-0.0329058765233264,-0.0374129415690045,-0.0697241739571576,-0.0789365123711063,-0.0380984550148788,-0.0421089193024019,-0.0148399155629574,-0.0166581860257526,-0.0341655279089795,-0.037083939801706,-0.0439560604691366,-0.0458409902314528
"553",-0.0330381804258754,-0.0371744289852867,-0.029285523474797,-0.0337468691728051,-0.0174832540724574,-0.0213984993996866,-0.0279922994388801,-0.0295315288998992,-0.0215164557926007,-0.021127092344836,-0.0304070646221552,-0.0332987133899609,-0.026167661164431,-0.0284672852618274
"554",-0.0117062693039226,-0.0124219850346283,-0.0242523944501374,-0.025100083517124,-0.04813271020417,-0.0505018883565528,-0.0539162904113267,-0.0583481383225298,-0.0212993292278559,-0.0240671162806781,-0.0370133423098953,-0.0396926180901916,-0.0628074250853536,-0.0667063220547112
"555",-0.0360909040080796,-0.0461084470641645,-0.0670692613066687,-0.0683762639401901,-0.0200112981648277,-0.0219796874282829,-0.0476516014326963,-0.04946213940903,-0.0150548014575259,-0.0174469753799229,-0.0426294126741134,-0.0430942402627343,-0.0156775031054908,-0.0200821201594306
"556",-0.00768139334480616,-0.00847178848501751,-0.0577666471665718,-0.0610408319251208,-0.069560983237242,-0.0695915424998014,-0.0311972212659436,-0.0372142325135231,-0.0190934966421487,-0.020856828123357,-0.0439490647749664,-0.0488575561966192,-0.0344816821184481,-0.0369884950640026
"557",-0.0115387405499072,-0.0127544537482753,-0.0487983360806469,-0.0519009500667424,-0.0502454010970521,-0.053968766035441,-0.0132487588262942,-0.0179332834078607,-0.0232087289755994,-0.0226652907675986,-0.038212853883809,-0.0397711787243198,-0.0301770599705455,-0.0313355308683178
"558",-0.0272767665383138,-0.0275647380654838,-0.0643285134469621,-0.0693140158732818,-0.0555185507206036,-0.0574966406543138,-0.0424111571550819,-0.0466741327038654,-0.012822947491687,-0.0146393279238763,-0.0428962584574189,-0.0459251009080472,-0.0318495254667582,-0.0362263993132693
"559",-0.021448055807138,-0.0241683747801219,-0.0315716551924826,-0.0339666385724893,-0.0436921223893157,-0.0465629402744857,-0.0569252066879804,-0.0607408563534836,-0.0209760861616198,-0.0218897365618349,-0.0317250546780175,-0.0293542156702583,-0.0292751835893909,-0.0340005595674373
"560",-0.0247690465369732,-0.0287977268585522,-0.0351773489999236,-0.0375052378623668,-0.0531203249079104,-0.05846041146104,-0.0310446924176178,-0.0356972344213358,-0.0636741705110315,-0.0633083174480148,-0.0606388162148246,-0.0604826695580986,-0.0535681041700171,-0.0598570902200993
"561",-0.0535315627350698,-0.0537746851317313,-0.0273153475649529,-0.0280539820348676,-0.0476228624314768,-0.0527814654010291,-0.0208315733637853,-0.0235709950908403,-0.0277834138471246,-0.0291783695040407,-0.0404811316624746,-0.0420176886551279,-0.0325827110482505,-0.0378019014184554
"562",-0.0533528459440953,-0.052521540106179,-0.0402712012457527,-0.0415789145162742,-0.0468425807401826,-0.0512143794484253,-0.0282085534079732,-0.0318511676092716,-0.0188717782846249,-0.0211242543617526,-0.0481332370127825,-0.04838602733055,-0.0281240033125616,-0.0307210299605392
"563",-0.0444775288792356,-0.048344079753224,-0.0543928397294628,-0.0563246935597074,-0.0329853883043379,-0.0365413849825216,-0.034844244257544,-0.0387422646525737,-0.0202789629367454,-0.0245775948435617,-0.0753298118909485,-0.0775483086587839,-0.0358931464274631,-0.0383042858438041
"564",-0.0378086813365573,-0.0411137269937448,-0.0265192421646138,-0.0285911298140491,-0.0411733849957481,-0.0438406438627388,-0.054624326654168,-0.061946031756586,-0.0336636656065306,-0.0334757401167576,-0.0602274450442946,-0.0673786478454711,-0.0398647289212158,-0.0444529798965889
"565",-0.0468878395801309,-0.0458272213630325,-0.0443350654810552,-0.0477295525612939,-0.0497998457551471,-0.0523755187781538,-0.0143041445141144,-0.0190402254868506,-0.0298777760410023,-0.0277130672239831,-0.0435618012287898,-0.0425716111279622,-0.0457336431227571,-0.0467890900566517
"566",-0.0254703719039993,-0.0303340655691452,-0.0699677580233452,-0.0714120802251988,-0.0321105717975317,-0.0381997570584183,-0.0349413758255383,-0.0381370318568868,-0.0331986048664959,-0.0354868212739792,-0.080325081073554,-0.0840517383787451,-0.0201196157167317,-0.022724694627726
"567",-0.0241548549593967,-0.0235487527768271,-0.122023063930593,-0.12018820962073,-0.0339375976582919,-0.0364483603633853,-0.0599552444236128,-0.0647506549197527,-0.0033670355819348,-0.00465086200538201,-0.0658538280972496,-0.0693081046952532,-0.0449907734557282,-0.0479308272403075
"568",-0.0279551891812307,-0.0306126784931198,-0.0430876370813485,-0.0446086809502491,-0.0642249830678581,-0.0682981162295812,-0.0209717563238604,-0.0254223550214046,-0.00376723835039399,-0.0074853905095682,-0.0652472370274334,-0.0661089679491654,-0.0532382721108259,-0.0544942940935322
"569",-0.0547308518834705,-0.0576138964928387,-0.0243222688680506,-0.0274207499415448,-0.0495781419123592,-0.0504838420688918,-0.035040738946689,-0.0373689474250748,-0.0187874506070235,-0.0206774672419646,-0.0517810986229028,-0.0487793050936062,-0.0205291660123168,-0.0238321719735998
"570",-0.0171864339108841,-0.0196127958033732,-0.0422847571161088,-0.0420731927287197,-0.031230660005726,-0.0320130612329634,-0.0294955917023131,-0.0326133656200527,-0.0345215977602496,-0.0356229897019628,-0.0520265718391318,-0.0515263660079043,-0.0415711965570385,-0.0468292883010797
"571",-0.071228059545157,-0.0728840994216459,-0.0519108982965905,-0.0544292149218036,-0.0375635439697921,-0.0410689524193517,-0.0225256257593951,-0.0269510821608956,-0.0183274087591417,-0.018688308530786,-0.0254049994062376,-0.0272000051611329,-0.0150213177390949,-0.0203281062246599
"572",-0.0605788452997511,-0.0618715420986022,-0.0235977025213045,-0.0255622820965442,-0.0642932625848166,-0.0678670490177659,-0.056119502783439,-0.0645572601903697,-0.015622951499522,-0.0184271496544061,-0.0163202243800021,-0.017278877827878,-0.0606567892725449,-0.0649172955859448
"573",-0.0312175554229018,-0.0362557034938993,-0.0293621953696892,-0.0315217374132775,-0.0513084918160458,-0.0562913318558559,-0.0278666491618514,-0.0324747703601846,-0.0285522552187334,-0.0328457949929796,-0.047596896306171,-0.0463248657609018,-0.0297790523815438,-0.0329603298755348
"574",-0.0543216257881626,-0.0582281660621927,-0.0321111589444087,-0.0330536808963939,-0.0467865824963602,-0.0523119803483224,-0.0458334707596461,-0.0473966917022591,-0.0103293850969715,-0.013305861304547,-0.0590117777078086,-0.0595728363857224,-0.0320836749545963,-0.0342108980513176
"575",-0.0303476061581955,-0.0334000322410979,-0.0258273847887519,-0.0292392281971933,-0.0456201698981487,-0.0490545498146453,-0.0269436057055494,-0.0334793760769044,-0.0224471490059458,-0.0220549627548466,-0.0191999210129823,-0.0204804543818958,-0.0444497152929217,-0.04799785662067
"576",-0.0357290408327297,-0.0382222242939542,-0.0487971846821969,-0.0528832466751162,-0.0452662504207347,-0.0500249143498164,-0.0326339745613441,-0.0358098283893518,-0.0356976669523342,-0.0390470588214595,-0.0402064757416359,-0.038874598728036,-0.066288252850035,-0.0691546349388117
"577",-0.0656423642385255,-0.0681779160416058,-0.0322445812513384,-0.0344035783141837,-0.0372561852553531,-0.0405761603959359,-0.0574826305494774,-0.0610733991137307,-0.0226943649486737,-0.0286723571053069,-0.0286801638763866,-0.0317456786034283,-0.0438809257349216,-0.0450005909265641
"578",-0.0621888969459,-0.0684975947652895,-0.028124108336435,-0.0314355807498873,-0.0574167574912687,-0.0612211630877746,-0.0361619585290151,-0.0402638981920427,-0.00383090683929072,-0.00394644621615281,-0.0360467261881131,-0.0399564073926958,-0.0552094425808787,-0.0589956981241908
"579",-0.031177755499169,-0.0338054832261898,-0.0435642275482326,-0.0494002110780103,-0.0598309740059357,-0.0604272954379472,-0.0441819809171413,-0.049282392642011,-0.0267448919732682,-0.0281020352654907,-0.0428398300972343,-0.0456428578174826,-0.0501025844900066,-0.0523794548449958
"580",-0.0226882053413789,-0.0249029275109598,-0.0323499251085405,-0.0341985079444005,-0.058020031691997,-0.0630448211927712,-0.0226804165094014,-0.0253976497287112,-0.01201775385024,-0.013849482870424,-0.0323523659491442,-0.0317159967203848,-0.0500081259696317,-0.0544725095403523
"581",-0.0226639254446951,-0.0262342458696178,-0.0463805867260765,-0.0475819521220676,-0.0541200574106167,-0.0571551521112004,-0.0568373907276465,-0.0596294510004844,-0.00812045632117898,-0.0112863585334836,-0.0316350542182146,-0.0316920674055875,-0.0720740751392741,-0.0754590136642054
"582",-0.0548979916677917,-0.0561142669353607,-0.0240826548667279,-0.024667952833803,-0.108204443290553,-0.116069747577498,-0.0239697995110087,-0.0303479455782995,-0.0429297059751607,-0.0420728135255013,-0.0977303826647149,-0.100820213977138,-0.0585536293457638,-0.0615655266471107
"583",-0.017443913148044,-0.0193416390747411,-0.076284504948872,-0.0807384221710045,-0.0465127311334448,-0.0495108571944842,-0.0240429428423251,-0.0289374241313771,-0.0320520980750798,-0.0329629586813548,-0.0762005750087497,-0.0809336692940694,-0.0446609997379167,-0.0482827984280048
"584",-0.0295944832403785,-0.0309784145219247,-0.0234228823463448,-0.0250322121451664,-0.0290602674859184,-0.0339250089506685,-0.0440839607972851,-0.0501936742648975,-0.030594130078589,-0.0339160290339597,-0.0309174074888215,-0.0338898561657969,-0.0323333986674141,-0.0364149162362529
"585",-0.0280919362473615,-0.0279199984412769,-0.0468230006198413,-0.0511654949560113,-0.0512764499371585,-0.0544643987587611,-0.0190902026268486,-0.0251049128062408,-0.0482166188485772,-0.0492733432548436,-0.0595249542714772,-0.0608818275330434,-0.0350836232657843,-0.0393745868366547
"586",-0.0209528190517395,-0.0260745455310528,-0.0444139149211156,-0.0450086009918187,-0.0324333219826483,-0.0339402155777583,-0.0161787276910714,-0.0200542977648922,-0.0335174597493628,-0.0331345957979651,-0.0508275375201473,-0.0518292378598977,-0.044982328038945,-0.0495367850578396
"587",-0.00417738076993617,-0.00807687721169459,-0.0418479131237749,-0.0451264851754767,-0.0249757599480408,-0.0266066015204092,-0.0179396652994075,-0.0235632626874001,-0.0206138954844263,-0.0227319241022909,-0.0364386143723698,-0.037823696905906,-0.0253889618933609,-0.0285371060923296
"588",-0.0556054937816648,-0.0604601871413906,-0.0804802277403241,-0.0821143793223595,-0.0399836194308928,-0.0423161764733642,-0.0314638768278491,-0.0358248908675689,-0.0282037081455193,-0.0316237483698487,-0.073472635881168,-0.0776113521363778,-0.065519600974012,-0.0638389320724285
"589",-0.0414508907480521,-0.0463146741878406,-0.0370371386735653,-0.039123202239948,-0.0377426581969389,-0.0423987078714205,-0.0341185277218118,-0.0378747184341293,-0.0317545069335749,-0.035008611994322,-0.0242923837077307,-0.0246961120756558,-0.0504102548406124,-0.0522500736292609
"590",-0.0370738456193575,-0.0350618486737752,-0.036402851746628,-0.0425429291211806,-0.0358640397096637,-0.0379978054156942,-0.031529663096108,-0.0351361585890673,-0.030953887932331,-0.0322039720122431,-0.0211379655186532,-0.0244211542376568,-0.0544946557983854,-0.0576735341148454
"591",-0.0108063700610459,-0.0121821034261315,-0.0322199932220115,-0.0341363437211664,-0.0509341947641198,-0.0528225578948311,-0.076597392957486,-0.0807118141404574,-0.0177824435447199,-0.0210364403876554,-0.0253748934762454,-0.0294108962638457,-0.0501135660390245,-0.0531140765204814
"592",-0.0366644479529167,-0.0406159450057101,-0.0481284279800615,-0.0499553890361364,-0.0202361408923141,-0.0243270316729153,-0.0458471025620099,-0.0505217497917989,-0.0252499236271373,-0.0271587191042189,-0.0310310327481349,-0.0315022559314281,-0.0445956165858756,-0.0472994845942389
"593",-0.0256219044058396,-0.0281875533900745,-0.0390088323859216,-0.043025534362238,-0.0683600195801946,-0.0727357130576213,-0.0449645648696599,-0.0502496875917803,-0.0288259591338479,-0.030680636605797,-0.0284986616521695,-0.0296827558819373,-0.0354593960833518,-0.0382859104240003
"594",-0.0309822231342314,-0.0355816581936211,-0.0526736220139545,-0.0539260535427882,-0.0203771074756575,-0.0216164836530165,-0.0239967168171022,-0.0256388110149655,-0.0199058873496515,-0.0195816576115229,-0.0584056481298194,-0.0627199318766363,-0.0480606897600024,-0.0490069100866168
"595",-0.0240508138572919,-0.0282624378041622,-0.0377096681589886,-0.0369869761593709,-0.0659371069920974,-0.0722451936767049,-0.0111882957651149,-0.0162311519898164,-0.0313297602908814,-0.0321408669427226,-0.0387156055617884,-0.0424475900706252,-0.0254257003521986,-0.0287976413167386
"596",-0.0366697640251683,-0.0412946984249505,-0.0425611964352311,-0.0440853376536525,-0.0413600550153359,-0.0446921407721989,-0.0417194975346808,-0.0460198466509281,-0.0309140638075365,-0.0331607202682159,-0.047779513729861,-0.0529374190821763,-0.0295304517940479,-0.0336357406236434
"597",-0.0297689876758707,-0.0283843893440705,-0.0410203226109824,-0.0435549842404015,-0.0558422313525517,-0.0584306516456312,-0.0242390249340506,-0.0274848423378232,-0.0258797684786007,-0.0296428909553107,-0.0584343271468269,-0.0620037341336944,-0.0412990882864447,-0.0461826912689914
"598",-0.0182672598337671,-0.0186086974126914,-0.0101506127444811,-0.0127110327545276,-0.0545995111067263,-0.0579144531002087,-0.0351389246714734,-0.0390275907504609,-0.0290276422626868,-0.0322529148848095,-0.0195847414476971,-0.0208803497714928,-0.0279960924036289,-0.0316060780813039
"599",-0.0236149345440926,-0.0241544295999228,-0.0297424053007325,-0.0328820572086795,-0.0652720947079949,-0.0684270041361349,-0.0415310361593024,-0.0468531312781197,-0.00370176867255913,-0.00566876520141768,-0.0484364176187016,-0.0541993623386469,-0.0240600350693514,-0.0271186845807659
"600",-0.054719352813507,-0.0574254554255255,-0.0557816130559301,-0.059861463925342,-0.0393860276658063,-0.0398504690010634,-0.0213938092908144,-0.0255255513674323,-0.0255694977964642,-0.0275186073097264,-0.0915378083077811,-0.0913007713125299,-0.0413245172822434,-0.0447714089891131
"601",-0.0610557869523048,-0.0644782264833035,-0.0654765356283806,-0.06640749889624,-0.0396016904610622,-0.0399132743946115,-0.0388584730615914,-0.0417341476939102,-0.029395794987869,-0.0306086405427938,-0.0505971992849368,-0.0520953457413293,-0.04907383602701,-0.0543607138901387
"602",-0.0447843668367171,-0.0487758739131663,-0.0612198599316624,-0.0655968574846574,-0.0171981801507802,-0.0215129448250756,-0.0140599296911613,-0.0179554544956829,-0.00408546489352593,-0.00529396546341299,-0.0225826714059092,-0.0248475090595259,-0.0309431022300497,-0.0344724251464693
"603",-0.0188550689754747,-0.0224950491952839,-0.0335778638538224,-0.0362744714500417,-0.0407847130288735,-0.0435043731126843,-0.0320326074385143,-0.0394704181501806,-0.0152990961802506,-0.0189644874861901,-0.0351194551740165,-0.0403586864010486,-0.0361936836838217,-0.0400660979612661
"604",-0.0583301092132686,-0.0606614711575297,-0.0270874155129739,-0.0300397702084061,-0.0603781117370184,-0.0635134723456481,-0.0601374758343772,-0.0655253507560294,-0.00762679846080156,-0.00906320995373466,-0.0528801788392727,-0.055822797574628,-0.0524639312131992,-0.0573157470396529
"605",-0.0480045432059225,-0.0475050563945072,-0.0547670583423644,-0.0568483889769098,-0.0406843869611448,-0.042623716446987,-0.054432205266829,-0.0546678839056117,-0.0242580680348525,-0.0259318587768868,-0.0471266600144593,-0.0520499594705528,-0.0161384516142789,-0.0193015133313105
"606",-0.0393966231683502,-0.044651441737487,-0.0287287207801995,-0.0306538574785711,-0.0365015586564478,-0.0409120415406586,-0.029399492219625,-0.0348993667622945,-0.0270270845621251,-0.0305014647043707,-0.0307082353539376,-0.0334833517659939,-0.0395156379333408,-0.0404907929115261
"607",-0.0285200424353146,-0.0271879265011135,-0.0374337750810249,-0.0407620975697036,-0.0255686933152129,-0.0280877984796528,-0.0234467317979192,-0.0283941537128343,-0.0338233900804533,-0.0338438640578301,-0.0418731324103704,-0.0439705482698702,-0.0390384090723871,-0.0410503295569239
"608",-0.0336876504846455,-0.039686005245284,-0.0460620015906851,-0.050813292380507,-0.0882212103380307,-0.0947660862056633,-0.0175174532468208,-0.019487797777666,-0.04669058950106,-0.0526696755604672,-0.0343766062447021,-0.0355926658068637,-0.0446351645351601,-0.0476131835722103
"609",-0.0314764623333193,-0.0316260654395185,-0.0253088226767179,-0.027248003651084,-0.0582268643446169,-0.0641947946230185,-0.0258562730333255,-0.0281442104918326,-0.0229416573898295,-0.0243621155819942,-0.030334257694146,-0.0320620923492245,-0.0716572077177172,-0.0774521266737106
"610",-0.0271998050824544,-0.0328904473682043,-0.0505898064646941,-0.0548710823790165,-0.0653561654456167,-0.0680778576323051,-0.0394697221725654,-0.0442334774028408,-0.0160375447855136,-0.0183912624466136,-0.0341843002613843,-0.0393181351378915,-0.0430462597235685,-0.0476690210058248
